track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,6,GRAND PATCH,L293,1,81.8,C Y Ho,K L Man,127.0,1246.0,2,7 5 5 1,4.7,,,0,"Jumped only fairly and then was crowded between GRAND PATCH and FLYING SNIPER, both of which shifted ground.  After being held up for clear running between the 350 Metres and the 200 Metres was then shifted to the outside of GOLDENTRONICMIGHTY to obtain clear running.  Approaching the 150 Metres GOLDENTRONICMIGHTY then shifted out, resulting in FLASH CURRENT racing in restricted room between HOT AIR BALLON and GOLDENTRONICMIGHTY.",13.99,21.41,23.41,22.99,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,9,KA YING GLORY,K247,2,81.84,M F Poon,D A Hayes,124.0,1205.0,9,3 2 2 2,5.0,,,0,On jumping was bumped by KA YING GLORY which shifted out.  As a result LADY’S LOVE shifted out and made contact with AETHELWIND.,13.63,21.53,23.29,23.39,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,10,VOYAGE BOSS,K321,3,81.87,H Y Yuen,F C Lor,114.0,1139.0,1,2 3 3 3,3.6,,,0,,13.59,21.57,23.41,23.3,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,7,HOT AIR BALLON,K144,4,81.91,B Avdulla,D J Whyte,127.0,1164.0,14,9 11 11 4,20.0,,,0,"Jumped only fairly and then was crowded between GRAND PATCH and FLYING SNIPER, both of which shifted ground.  After being held up for clear running between the 350 Metres and the 200 Metres was then shifted to the outside of GOLDENTRONICMIGHTY to obtain clear running.  Approaching the 150 Metres GOLDENTRONICMIGHTY then shifted out, resulting in FLASH CURRENT racing in restricted room between HOT AIR BALLON and GOLDENTRONICMIGHTY.",14.23,22.29,22.77,22.62,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,8,GOLDENTRONICMIGHTY,K002,5,81.92,M L Yeung,J Richards,124.0,1294.0,7,6 6 6 5,48.0,,,0,"Jumped only fairly and then was crowded between GRAND PATCH and FLYING SNIPER, both of which shifted ground.  After being held up for clear running between the 350 Metres and the 200 Metres was then shifted to the outside of GOLDENTRONICMIGHTY to obtain clear running.  Approaching the 150 Metres GOLDENTRONICMIGHTY then shifted out, resulting in FLASH CURRENT racing in restricted room between HOT AIR BALLON and GOLDENTRONICMIGHTY.",13.95,21.69,23.25,23.03,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,14,SILVER UP,J078,6,81.95,K Teetan,B Crawford,117.0,1132.0,12,12 12 13 6,8.3,,,0,"Jumped awkwardly, shifted in and made contact with AETHELWIND.  From a wide barrier was shifted across behind runners in the early stages.  K Teetan stated that his preference was to obtain clear running to the outside in the Home Straight.  He said for this reason he then attempted to secure clear running between GREEN AUTUMN and CIRCUIT MARSHAL near the 350 Metres.  He said when GREEN AUTUMN shifted out near the 300 Metres he became held up for clear running behind that runner.  He said as a consequence he then elected to shift SILVER UP to the inside where he secured clear running near the 150 Metres. Jumped only fairly.  Shortly after the start became unbalanced when crowded between LADY’S LOVE and SILVER UP, both of which shifted ground.  Near the 800 Metres was steadied when momentarily crowded by SILVER UP which lay in.",14.59,22.21,22.73,22.42,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,2,FLASH CURRENT,J500,7,82.02,E Brown,K H Ting,134.0,1040.0,3,10 7 7 7,15.0,,,0,"In the early stages raced keenly when being steadied to obtain a position with cover behind GREEN AUTUMN.  Near the 150 Metres made contact with FLASH CURRENT which was taken out.  Near the 50 Metres shifted in, resulting in its rider B Avdulla having to stop riding and straighten. Jumped only fairly and then was crowded between GRAND PATCH and FLYING SNIPER, both of which shifted ground.  After being held up for clear running between the 350 Metres and the 200 Metres was then shifted to the outside of GOLDENTRONICMIGHTY to obtain clear running.  Approaching the 150 Metres GOLDENTRONICMIGHTY then shifted out, resulting in FLASH CURRENT racing in restricted room between HOT AIR BALLON and GOLDENTRONICMIGHTY.",14.27,21.61,23.13,23.01,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,13,FLYING SNIPER,L270,8,82.19,Z Purton,D J Hall,120.0,1168.0,4,4 4 4 8,5.2,,,0,"Jumped only fairly and then was crowded between GRAND PATCH and FLYING SNIPER, both of which shifted ground.  After being held up for clear running between the 350 Metres and the 200 Metres was then shifted to the outside of GOLDENTRONICMIGHTY to obtain clear running.  Approaching the 150 Metres GOLDENTRONICMIGHTY then shifted out, resulting in FLASH CURRENT racing in restricted room between HOT AIR BALLON and GOLDENTRONICMIGHTY.",13.79,21.61,23.33,23.46,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,3,LADY'S LOVE,L220,9,82.28,R Kingscote,C W Chang,133.0,1038.0,10,11 10 10 9,89.0,,,0,,14.43,21.93,22.89,23.03,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,12,CIRCUIT MARSHAL,K526,10,82.28999999999999,C L Chau,M Newnham,121.0,1184.0,13,13 13 12 10,28.0,,,0,"Jumped awkwardly, shifted in and made contact with AETHELWIND.  From a wide barrier was shifted across behind runners in the early stages.  K Teetan stated that his preference was to obtain clear running to the outside in the Home Straight.  He said for this reason he then attempted to secure clear running between GREEN AUTUMN and CIRCUIT MARSHAL near the 350 Metres.  He said when GREEN AUTUMN shifted out near the 300 Metres he became held up for clear running behind that runner.  He said as a consequence he then elected to shift SILVER UP to the inside where he secured clear running near the 150 Metres.",14.71,22.09,22.61,22.88,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,5,GREEN AUTUMN,L352,11,82.37,L Hewitson,P C Ng,129.0,1184.0,6,8 9 9 11,82.0,,,0,"In the early stages raced keenly when being steadied to obtain a position with cover behind GREEN AUTUMN.  Near the 150 Metres made contact with FLASH CURRENT which was taken out.  Near the 50 Metres shifted in, resulting in its rider B Avdulla having to stop riding and straighten. Jumped awkwardly, shifted in and made contact with AETHELWIND.  From a wide barrier was shifted across behind runners in the early stages.  K Teetan stated that his preference was to obtain clear running to the outside in the Home Straight.  He said for this reason he then attempted to secure clear running between GREEN AUTUMN and CIRCUIT MARSHAL near the 350 Metres.  He said when GREEN AUTUMN shifted out near the 300 Metres he became held up for clear running behind that runner.  He said as a consequence he then elected to shift SILVER UP to the inside where he secured clear running near the 150 Metres.",14.23,22.01,23.01,23.12,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,1,FLYING HUNTER,L247,12,82.88,H T Mo,W Y So,133.0,1172.0,5,5 8 8 12,145.0,,,0,,13.95,21.97,23.25,23.71,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,11,BEAUTY GEMINI,L129,13,83.21000000000001,Y L Chung,A S Cruz,121.0,1139.0,8,1 1 1 13,110.0,,,0,,13.55,21.41,23.45,24.8,,
Sha Tin,2026/07/12,3,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"6:17.0, 9:19.0, 10:14.5",135.0,"6,9:52.0, 6,10:37.0, 9,10:41.0",47.5,4,AETHELWIND,L162,14,83.22,K C Leung,P F Yiu,129.0,1126.0,11,14 14 14 14,110.0,,,0,"Jumped awkwardly, shifted in and made contact with AETHELWIND.  From a wide barrier was shifted across behind runners in the early stages.  K Teetan stated that his preference was to obtain clear running to the outside in the Home Straight.  He said for this reason he then attempted to secure clear running between GREEN AUTUMN and CIRCUIT MARSHAL near the 350 Metres.  He said when GREEN AUTUMN shifted out near the 300 Metres he became held up for clear running behind that runner.  He said as a consequence he then elected to shift SILVER UP to the inside where he secured clear running near the 150 Metres. On jumping was bumped by KA YING GLORY which shifted out.  As a result LADY’S LOVE shifted out and made contact with AETHELWIND.",14.83,22.17,22.89,23.33,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,2,RISING PHOENIX,J498,1,81.48,Z Purton,D J Hall,135.0,1078.0,3,7 7 6 1,2.1,,,0,Jumped awkwardly and lost ground.  Approaching the 800 Metres commenced to race keenly and was steadied when it improved to the inside of RISING PHOENIX.  J Moreira could offer no explanation for the horse’s disappointing performance.  A veterinary inspection immediately following the race did not show any significant findings.,13.85,22.15,23.32,22.16,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,12,GOLDEN WIN,L026,2,81.53999999999999,P N Wong,K L Man,114.0,1156.0,10,6 4 4 2,68.0,,,0,,13.73,22.03,23.32,22.46,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,1,HAROLD WIN,J280,3,81.67,E Brown,K W Lui,135.0,1119.0,14,1 1 1 3,4.1,,,0,,13.41,21.95,23.44,22.87,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,6,SUPER LOVE,K118,4,81.99,H Bowman,C H Yip,127.0,1144.0,5,5 6 8 4,16.0,,,0,"Raced keenly in the early stages and leaving the 1000 Metres shifted in when being checked to avoid SUPER LOVE.  A Badel stated that his mount raced too keenly during the event and as a result did not finish the race off in the Home Straight.  He added, in his opinion, ALABAMA SONG would be better suited by being dropped back to 1200 Metres with a more genuine pace.  A veterinary inspection immediately following the race did not show any significant findings.",13.69,22.27,23.36,22.67,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,8,HAPPY PROMISE,L266,5,82.01,A Atzeni,D A Hayes,125.0,1091.0,9,12 11 9 5,21.0,,,0,,14.17,22.11,23.24,22.49,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,3,BUCEPHALAS,K096,6,82.01,K C Leung,W K Mo,131.0,1176.0,13,3 2 2 6,51.0,,,0,"Between the 150 Metres and the 50 Metres was held up for clear running behind BUCEPHALAS.  After the race an endoscopic examination was conducted on LUCKY MAN at the request of Trainer K H Ting.  The Veterinary Surgeon said this examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, LUCKY MAN will be subjected to an official veterinary examination.",13.53,21.95,23.44,23.09,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,10,FORTUNE STAR,K003,7,82.03999999999999,C L Chau,M Newnham,122.0,1152.0,12,9 8 7 7,41.0,,,0,,14.01,22.03,23.28,22.72,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,13,GOR GOR,K104,8,82.1,L Hewitson,B Crawford,120.0,1141.0,4,10 12 13 8,32.0,,,0,,14.09,22.35,23.36,22.3,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,14,FIGHTING MACHINE,J015,9,82.21000000000001,Y L Chung,A S Cruz,115.0,1080.0,11,14 13 12 9,29.0,,,0,,14.41,22.11,23.2,22.49,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,5,LUCKY MAN,J315,10,82.23,L Ferraris,K H Ting,128.0,1145.0,1,4 5 5 10,10.0,,,0,"Between the 150 Metres and the 50 Metres was held up for clear running behind BUCEPHALAS.  After the race an endoscopic examination was conducted on LUCKY MAN at the request of Trainer K H Ting.  The Veterinary Surgeon said this examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, LUCKY MAN will be subjected to an official veterinary examination.",13.61,22.19,23.44,22.99,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,7,MASSIVE REWARD,L331,11,82.5,B Avdulla,C S Shum,126.0,1093.0,2,2 3 3 11,16.0,,,0,"""Good to Firm” track conditions.  A veterinary inspection immediately following the race did not show any significant findings. <13/7/2026 Additional Veterinary Reports> MASSIVE REWARD, which performed disappointingly, was examined by the Veterinary Officer who said at that time there were no significant findings. MASSIVE REWARD was again examined by the Veterinary Officer at the stables of Trainer C S Shum this morning. He said at this time he noted the horse to be lame in its left front leg. Before being allowed to race again, MASSIVE REWARD will be subjected to an official veterinary examination.",13.41,22.11,23.44,23.54,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,4,MY WYNDFALL,K445,12,82.51,K Teetan,J Richards,129.0,1056.0,8,13 14 14 12,105.0,,,0,,14.21,22.39,23.44,22.47,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,11,ALABAMA SONG,K480,13,82.52,A Badel,J Size,123.0,1179.0,7,8 10 10 13,19.0,,,0,"Near the 1000 Metres got its head up when being steadied to avoid ALABAMA SONG.  L Hewitson reported that the intention was to hold  a more forward position but after being crowded near the 1000 Metres his mount settled further back in the field than what had been intended. Raced keenly in the early stages and leaving the 1000 Metres shifted in when being checked to avoid SUPER LOVE.  A Badel stated that his mount raced too keenly during the event and as a result did not finish the race off in the Home Straight.  He added, in his opinion, ALABAMA SONG would be better suited by being dropped back to 1200 Metres with a more genuine pace.  A veterinary inspection immediately following the race did not show any significant findings.",13.93,22.27,23.32,23.0,,
Sha Tin,2026/07/12,4,Class 4,1400,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:12.5, 12:133.5, 1:15.0",706.0,"2,12:226.0, 1,2:22.0, 1,12:323.5",21.5,9,DAILY ACCLAIM,L273,14,83.25,J Moreira,C Fownes,124.0,1122.0,6,11 9 11 14,20.0,,,0,,14.13,22.07,23.4,23.65,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,10,GREEN ANGEL,L255,1,68.96000000000001,A Atzeni,P C Ng,123.0,1136.0,9,2 2 1,25.0,,,0,When questioned regarding the improved performance Trainer P C Ng stated that the instructions were to go forward and follow the expected leaders ENJOY GOLF and HAYDAY.  He said he had anticipated GREEN ANGEL to show more pace today and race in a more forward position similar to where it settled in a barrier trial on 23 June 2026.  He added that he attributed today’s performance to GREEN ANGEL being able to obtain an on-pace position and deriving experience from its three previous race starts.  Sent for sampling post-race.,23.91,22.08,22.97,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,12,ENJOY GOLF,J222,2,69.06,P N Wong,F C Lor,113.0,1189.0,8,1 1 2,7.9,,,0,When questioned regarding the improved performance Trainer P C Ng stated that the instructions were to go forward and follow the expected leaders ENJOY GOLF and HAYDAY.  He said he had anticipated GREEN ANGEL to show more pace today and race in a more forward position similar to where it settled in a barrier trial on 23 June 2026.  He added that he attributed today’s performance to GREEN ANGEL being able to obtain an on-pace position and deriving experience from its three previous race starts.  Sent for sampling post-race. On jumping shifted out and made contact with KA YING RESILIENCE.  Over the concluding stages had difficulty obtaining clear running when being shifted to the outside of ENJOY GOLF. Apprentice H Y Yuen stated that after being crossed by ENJOY GOLF in the early stages her mount did not travel well thereafter before giving ground in the Home Straight.  A veterinary inspection immediately following the race found that horse to have an airway abnormality (dorsal displacement of the soft palate).,23.83,22.0,23.23,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,1,LUNAR DASH,K334,3,69.09,Z Purton,B Crawford,132.0,1165.0,1,6 5 3,3.2,,,0,When being crossed by KA YING RESILIENCE approaching the 1000 Metres lay out and as a result was eased to avoid KA YING RESILIENCE.  Near the 850 Metres was hampered when taken wider by LUNAR DASH.  M F Poon reported that after being crowded in the early stages when LUNAR DASH shifted out his mount did not appreciate racing tight amongst other horses and finished the race off only fairly in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,24.39,21.96,22.74,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,7,SPEEDY PATCH,L104,4,69.22,C Y Ho,K L Man,125.0,1211.0,3,10 8 4,36.0,,,0,Shortly after the start lost ground when it shifted out and away from SPEEDY PATCH.,24.75,21.96,22.51,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,6,MIGHTY PROFIT,L347,5,69.23,C L Chau,D Eustace,125.0,1133.0,6,14 14 5,12.0,,,0,,25.11,22.04,22.08,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,3,KA YING RESILIENCE,J439,6,69.27,K Teetan,D A Hayes,129.0,1269.0,7,4 3 6,4.2,,,0,On jumping shifted out and made contact with KA YING RESILIENCE.  Over the concluding stages had difficulty obtaining clear running when being shifted to the outside of ENJOY GOLF. When being crossed by KA YING RESILIENCE approaching the 1000 Metres lay out and as a result was eased to avoid KA YING RESILIENCE.  Near the 850 Metres was hampered when taken wider by LUNAR DASH.  M F Poon reported that after being crowded in the early stages when LUNAR DASH shifted out his mount did not appreciate racing tight amongst other horses and finished the race off only fairly in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,24.19,21.96,23.12,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,13,LIGHTNING ACE,L136,7,69.33,L Hewitson,W K Mo,117.0,1016.0,12,13 12 7,45.0,,,0,,24.95,21.96,22.42,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,11,CASA PRIMO,L201,8,69.5,R Kingscote,C W Chang,120.0,1047.0,14,12 13 8,13.0,,,0,,24.91,22.04,22.55,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,8,TACTICAL VICTORY,K521,9,69.8,A Badel,J Richards,124.0,1262.0,11,9 10 9,170.0,,,0,,24.71,22.08,23.01,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,5,LEAN FLYER,L386,10,69.96000000000001,K C Leung,C H Yip,127.0,1084.0,13,3 4 10,116.0,,,0,,24.03,22.16,23.77,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,2,HAYDAY,H321,11,70.02,H Y Yuen,P F Yiu,120.0,1127.0,5,5 9 11,6.3,,,0,"When questioned regarding the improved performance Trainer P C Ng stated that the instructions were to go forward and follow the expected leaders ENJOY GOLF and HAYDAY.  He said he had anticipated GREEN ANGEL to show more pace today and race in a more forward position similar to where it settled in a barrier trial on 23 June 2026.  He added that he attributed today’s performance to GREEN ANGEL being able to obtain an on-pace position and deriving experience from its three previous race starts.  Sent for sampling post-race. Near the 850 Metres commenced to race keenly, shifted out when being steadied to avoid HAYDAY and as a result made contact with SO MY FOLKS.  Sent for sampling post-race.",24.27,22.44,23.31,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,9,E HOPEFUL,L181,12,70.41,J Orman,W Y So,123.0,1031.0,10,8 6 12,82.0,,,0,,24.39,22.08,23.94,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,14,SO MY FOLKS,K456,13,70.48,M F Poon,C S Shum,117.0,1056.0,2,7 7 13,10.0,,,0,"Near the 850 Metres commenced to race keenly, shifted out when being steadied to avoid HAYDAY and as a result made contact with SO MY FOLKS.  Sent for sampling post-race. From a wide barrier was shifted across behind runners in the early stages.  Between the 400 Metres and the 300 Metres was held up for clear running behind SO MY FOLKS. Near the 850 Metres was hampered when taken wider by SO MY FOLKS.  Raced wide and without cover for the majority of the event.",24.39,22.12,23.97,,,
Sha Tin,2026/07/12,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"10:63.0, 12:25.0, 1:14.5",1014.5,"10,12:287.5, 1,10:127.5, 1,12:49.5",252.5,4,HERE COMES PLUTUS,K413,14,71.02,E Brown,K W Lui,127.0,1121.0,4,11 11 14,62.0,,,0,,24.79,22.04,24.19,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,2,PRESTIGE ALWAYS,J300,1,68.71000000000001,H Y Yuen,P C Ng,122.0,1113.0,7,3 2 1,3.8,,,0,Shifted out at the start and shortly after was steadied to avoid PRESTIGE ALWAYS which shifted in.,23.79,22.3,22.62,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,10,SPIRITED STEED,L278,2,68.76,E Brown,K W Lui,126.0,1101.0,8,7 7 2,97.0,,,0,Near the 300 Metres was hampered when taken wider by OLDTOWN which shifted out and away from SPIRITED STEED.  Sent for sampling post-race.,24.15,22.26,22.35,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,8,SOLID CAR,K058,3,68.88,J Orman,D J Hall,127.0,1078.0,9,11 12 3,3.6,,,0,,24.47,22.3,22.11,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,12,VICTORY CHAMPION,K240,4,68.97,K C Leung,F C Lor,122.0,1123.0,13,13 13 4,16.0,,,0,,24.63,22.14,22.2,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,14,RISING ELITE,K544,5,69.03,K Teetan,W K Mo,116.0,1066.0,2,6 6 5,18.0,,,0,,24.03,22.3,22.7,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,1,OLDTOWN,K105,6,69.15,Z Purton,M Newnham,133.0,1127.0,11,10 10 6,6.8,,,0,Near the 300 Metres was hampered when taken wider by OLDTOWN which shifted out and away from SPIRITED STEED.  Sent for sampling post-race.,24.35,22.22,22.58,,,
Sha Tin,2026/07/12,6,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,60,"2:16.0, 10:253.5, 8:16.0",2742.0,"2,10:759.5, 2,8:38.5, 8,10:610.5",38.5,7,RYUI KOKOROE,L120,7,69.2,R Kingscote,D A Hayes,127.0,1098.0,12,14 14 7,41.0,,,0,,24.63,22.18,22.39,,,
