track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,8,LUCK IS BACK,J398,7,82.48,P N Wong,P C Ng,117.0,1196.0,12,4 2 3 7,88.0,,,0,"E C W Wong pleaded guilty to a careless riding charge for causing interference near the 1200 Metres (see CALL ME SUCCESS).  Leaving the 400 Metres improved into a narrow run between CIRCUIT CENTURY and LUCK IS BACK and as a result made contact with LUCK IS BACK.  LUCK IS BACK (Apprentice P N Wong) then shifted in, resulting in WINNING MACHINE being crowded for room between CIRCUIT CENTURY and LUCK IS BACK for some distance thereafter.  Both E C W Wong, rider of WINNING MACHINE, and Apprentice Wong were advised to exercise more care in similar circumstances.  Lay out under pressure over the final 200 Metres.  A veterinary inspection immediately following the race found that horse to have bled from both nostrils.  Before being allowed to race again, WINNING MACHINE will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Bumped shortly after the start.  Approaching the 250 Metres was hampered when taken wider by LUCK IS BACK. On jumping made contact with CIRCUIT CENTURY.  A short distance later APEX GLORY was then bumped by LUCK IS BACK which  shifted out.  Near the 100 Metres was bumped by CIRCUIT CENTURY which shifted in.  K C Leung stated that his mount was disadvantaged by being pressured in the lead by CIRCUIT CENTURY and LUCK IS BACK and as a result did not finish the race off in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings. E C W Wong (WINNING MACHINE) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1200 Metres he allowed his mount to shift in when not clear of CALL ME SUCCESS, resulting in CALL ME SUCCESS having to be checked.  E C W Wong was suspended from riding in races for a period to commence on Saturday, 4 July 2026 and to expire on Monday, 13 July 2026 on which day he may resume race riding (3 Hong Kong racedays).  In addition, Jockey Wong was fined $40,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very poor race riding record.  Near the 250 Metres WINNING MACHINE (E C W Wong) shifted out, resulting in LUCK IS BACK being taken wider.  As a result GOOD LUCK BABE (Apprentice H Y Yuen) was then taken out slightly by LUCK IS BACK before shifting out and crowding TRENDY RUSH across the running of CALL ME SUCCESS which was checked.  E C W Wong and Apprentice Yuen were severely reprimanded and advised in similar circumstances they would be required to make a greater effort to prevent their mounts from shifting ground.  A veterinary inspection immediately following the race did not show any significant findings.",13.6,21.1,22.83,24.95,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,10,ARIEL,G223,8,82.69,R Kingscote,D A Hayes,122.0,1210.0,11,6 7 9 8,11.0,,,0,"On jumping shifted in and made contact with GOOD LUCK BABE, resulting in FLYING SNIPER becoming unbalanced.  For some distance approaching the 500 Metres was unable to improve when awkwardly placed between BRILLIANT WINNER and KING OF FIGHTERS which shifted out.  Approaching the 250 Metres became unbalanced when being shifted to the outside of ARIEL to obtain clear running.  As a result FLYING SNIPER shifted out, resulting in its rider Z Purton having to correct his mount.  Sent for sampling post-race.",13.68,21.5,22.79,24.72,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,3,JOY TOGETHER,L227,9,82.74,C L Chau,C W Chang,126.0,1112.0,3,11 12 13 9,17.0,,,0,"Jumped only fairly.  After  travelling a short distance became unbalanced when it made contact with JOY TOGETHER when taken out by GALLANT EPOCH.  The performance of RISING FROM EAST, which finished tailed out on the second consecutive occasion, was considered unacceptable.  Before being allowed to race again, RISING FROM EAST will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination which must include additional diagnostic assessments.  A veterinary inspection immediately following the race did not show any significant findings.",14.08,21.86,22.55,24.25,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,12,CIRCUIT CENTURY,K308,10,82.92,L Hewitson,C S Shum,121.0,1069.0,14,2 3 2 10,34.0,,,0,"E C W Wong pleaded guilty to a careless riding charge for causing interference near the 1200 Metres (see CALL ME SUCCESS).  Leaving the 400 Metres improved into a narrow run between CIRCUIT CENTURY and LUCK IS BACK and as a result made contact with LUCK IS BACK.  LUCK IS BACK (Apprentice P N Wong) then shifted in, resulting in WINNING MACHINE being crowded for room between CIRCUIT CENTURY and LUCK IS BACK for some distance thereafter.  Both E C W Wong, rider of WINNING MACHINE, and Apprentice Wong were advised to exercise more care in similar circumstances.  Lay out under pressure over the final 200 Metres.  A veterinary inspection immediately following the race found that horse to have bled from both nostrils.  Before being allowed to race again, WINNING MACHINE will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Bumped on jumping.  Lay in when giving ground in the Home Straight.  L Hewitson stated that from the outside barrier he was instructed to take up a forward position.  After the race an endoscopic examination was conducted on CIRCUIT CENTURY at the request of Trainer C S Shum.  The Veterinary Surgeon said this examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, CIRCUIT CENTURY will be subjected to an official veterinary examination. On jumping made contact with CIRCUIT CENTURY.  A short distance later APEX GLORY was then bumped by LUCK IS BACK which  shifted out.  Near the 100 Metres was bumped by CIRCUIT CENTURY which shifted in.  K C Leung stated that his mount was disadvantaged by being pressured in the lead by CIRCUIT CENTURY and LUCK IS BACK and as a result did not finish the race off in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.",13.44,21.3,22.71,25.47,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,5,APEX GLORY,L265,11,82.99,K C Leung,K L Man,126.0,1162.0,13,1 1 1 11,52.0,,,0,On jumping made contact with CIRCUIT CENTURY.  A short distance later APEX GLORY was then bumped by LUCK IS BACK which  shifted out.  Near the 100 Metres was bumped by CIRCUIT CENTURY which shifted in.  K C Leung stated that his mount was disadvantaged by being pressured in the lead by CIRCUIT CENTURY and LUCK IS BACK and as a result did not finish the race off in the Home Straight.  A veterinary inspection immediately following the race did not show any significant findings.,13.36,21.3,22.75,25.58,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,6,BRILLIANT WINNER,L203,12,83.08,M F Poon,F C Lor,126.0,1164.0,7,13 13 11 12,129.0,,,0,"On jumping shifted in and made contact with GOOD LUCK BABE, resulting in FLYING SNIPER becoming unbalanced.  For some distance approaching the 500 Metres was unable to improve when awkwardly placed between BRILLIANT WINNER and KING OF FIGHTERS which shifted out.  Approaching the 250 Metres became unbalanced when being shifted to the outside of ARIEL to obtain clear running.  As a result FLYING SNIPER shifted out, resulting in its rider Z Purton having to correct his mount.  Sent for sampling post-race.",14.28,21.7,22.31,24.79,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,9,CALL ME SUCCESS,K462,13,83.5,L Ferraris,D Eustace,123.0,1075.0,4,7 8 7 13,17.0,,,0,"E C W Wong pleaded guilty to a careless riding charge for causing interference near the 1200 Metres (see CALL ME SUCCESS).  Leaving the 400 Metres improved into a narrow run between CIRCUIT CENTURY and LUCK IS BACK and as a result made contact with LUCK IS BACK.  LUCK IS BACK (Apprentice P N Wong) then shifted in, resulting in WINNING MACHINE being crowded for room between CIRCUIT CENTURY and LUCK IS BACK for some distance thereafter.  Both E C W Wong, rider of WINNING MACHINE, and Apprentice Wong were advised to exercise more care in similar circumstances.  Lay out under pressure over the final 200 Metres.  A veterinary inspection immediately following the race found that horse to have bled from both nostrils.  Before being allowed to race again, WINNING MACHINE will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. E C W Wong (WINNING MACHINE) pleaded guilty to a charge of careless riding [Rule 100(1)] in that near the 1200 Metres he allowed his mount to shift in when not clear of CALL ME SUCCESS, resulting in CALL ME SUCCESS having to be checked.  E C W Wong was suspended from riding in races for a period to commence on Saturday, 4 July 2026 and to expire on Monday, 13 July 2026 on which day he may resume race riding (3 Hong Kong racedays).  In addition, Jockey Wong was fined $40,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 2 and also considered his very poor race riding record.  Near the 250 Metres WINNING MACHINE (E C W Wong) shifted out, resulting in LUCK IS BACK being taken wider.  As a result GOOD LUCK BABE (Apprentice H Y Yuen) was then taken out slightly by LUCK IS BACK before shifting out and crowding TRENDY RUSH across the running of CALL ME SUCCESS which was checked.  E C W Wong and Apprentice Yuen were severely reprimanded and advised in similar circumstances they would be required to make a greater effort to prevent their mounts from shifting ground.  A veterinary inspection immediately following the race did not show any significant findings.",13.72,21.46,22.75,25.57,,
Sha Tin,2026/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:26.0, 11:189.0, 14:15.5",3565.5,"2,11:840.5, 2,14:71.0, 11,14:447.5",88.5,4,RISING FROM EAST,L145,14,90.36,M L Yeung,C H Yip,128.0,1193.0,2,14 14 14 14,110.0,,,0,"Jumped only fairly.  After  travelling a short distance became unbalanced when it made contact with JOY TOGETHER when taken out by GALLANT EPOCH.  The performance of RISING FROM EAST, which finished tailed out on the second consecutive occasion, was considered unacceptable.  Before being allowed to race again, RISING FROM EAST will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination which must include additional diagnostic assessments.  A veterinary inspection immediately following the race did not show any significant findings.",14.36,22.42,23.67,29.91,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,2,LAHORE,K043,1,56.43,Z Purton,J Richards,128.0,1154.0,2,6 7 1,4.3,,,0,"On jumping made contact with FLOWING RICHES due to both runners shifting ground.  When questioned regarding his riding of GOLDEN ACE, which was having its first race start, E Brown stated that his instructions were to settle the horse where comfortable and he was given no other instructions in relation to where to position the horse during the event.  He said after being bumped at the start he did not ride his mount along in the early stages to allow it to balance and settle where comfortable in accordance with his instructions.  When questioned if there was an opportunity to encourage his mount to hold a more forward position Jockey Brown stated that as the horse raced greenly he elected to allow it to settle towards the rear of the field where it was travelling comfortably.  He added that throughout the middle stages GOLDEN ACE continued to race greenly and entering the course proper near the 400 Metres became unbalanced.  He said when positioned behind and to the outside of GOOD POWER near the 400 Metres he contemplated shifting to the inside of that runner to follow LAHORE but elected to remain racing behind JUICY DRAGON as he was of the opinion that horse was travelling well enough to provide him with a horse to follow into the event.  When questioned if there was an opportunity to ride the horse with more vigour between the 400 Metres and the 200 Metres Jockey Brown stated that as he was still assessing where he was going to improve he continued to encourage his mount forward but not applying full vigour which allowed GOLDEN ACE to improve behind JUICY DRAGON.  He said when JUICY DRAGON did not improve as he had expected this resulted in GOLDEN ACE being badly held up for clear running behind JUICY DRAGON between the 200 Metres and the 150 Metres before he was able to shift to that runner’s outside to secure clear running.  He further stated that from this point on GOLDEN ACE finished the race off well under hard riding.  Trainer C Fownes confirmed the instructions issued and expressed satisfaction with Jockey Brown’s ride.  After considering his explanation the Stewards advised Jockey Brown that, in their opinion, he should have applied more pressure to the horse in the early stages to maintain a more forward position and secondly between the 400 Metres and the 200 Metres to ride his mount with more urgency to endeavour to improve to the inside of JUICY DRAGON earlier in the Home Straight.  Jockey Brown was advised that in future he should ride his mounts in a manner to leave no room for query.  A veterinary inspection immediately following the race did not show any significant findings. Approaching the 250 Metres became unbalanced when crowded between BETTER AND BETTER and LAHORE which shifted out slightly.",13.42,20.72,22.29,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,3,BEAUTY THUNDER,J299,2,56.45,C L Chau,W K Mo,125.0,1056.0,7,5 5 2,22.0,,,0,"Fractious in the barriers.  Before being allowed to race again, DRAGON SKY FORCE will be required to perform satisfactorily in a stalls test.  On jumping shifted out and made contact with BEAUTY THUNDER.  Near the 250 Metres was steadied and shifted to the outside of SYNERGY IN ACTION to continue into clear running.",13.38,20.68,22.39,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,7,GOLDEN ACE,L461,3,56.63,E Brown,C Fownes,125.0,1049.0,14,13 12 3,25.0,,,0,"On jumping made contact with FLOWING RICHES due to both runners shifting ground.  When questioned regarding his riding of GOLDEN ACE, which was having its first race start, E Brown stated that his instructions were to settle the horse where comfortable and he was given no other instructions in relation to where to position the horse during the event.  He said after being bumped at the start he did not ride his mount along in the early stages to allow it to balance and settle where comfortable in accordance with his instructions.  When questioned if there was an opportunity to encourage his mount to hold a more forward position Jockey Brown stated that as the horse raced greenly he elected to allow it to settle towards the rear of the field where it was travelling comfortably.  He added that throughout the middle stages GOLDEN ACE continued to race greenly and entering the course proper near the 400 Metres became unbalanced.  He said when positioned behind and to the outside of GOOD POWER near the 400 Metres he contemplated shifting to the inside of that runner to follow LAHORE but elected to remain racing behind JUICY DRAGON as he was of the opinion that horse was travelling well enough to provide him with a horse to follow into the event.  When questioned if there was an opportunity to ride the horse with more vigour between the 400 Metres and the 200 Metres Jockey Brown stated that as he was still assessing where he was going to improve he continued to encourage his mount forward but not applying full vigour which allowed GOLDEN ACE to improve behind JUICY DRAGON.  He said when JUICY DRAGON did not improve as he had expected this resulted in GOLDEN ACE being badly held up for clear running behind JUICY DRAGON between the 200 Metres and the 150 Metres before he was able to shift to that runner’s outside to secure clear running.  He further stated that from this point on GOLDEN ACE finished the race off well under hard riding.  Trainer C Fownes confirmed the instructions issued and expressed satisfaction with Jockey Brown’s ride.  After considering his explanation the Stewards advised Jockey Brown that, in their opinion, he should have applied more pressure to the horse in the early stages to maintain a more forward position and secondly between the 400 Metres and the 200 Metres to ride his mount with more urgency to endeavour to improve to the inside of JUICY DRAGON earlier in the Home Straight.  Jockey Brown was advised that in future he should ride his mounts in a manner to leave no room for query.  A veterinary inspection immediately following the race did not show any significant findings. On jumping made contact with GOLDEN ACE due to both runners shifting ground.  A veterinary inspection immediately following the race did not show any significant findings.",13.98,20.88,21.77,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,5,DRAGON SKY FORCE,L198,4,56.75,M Chadwick,P F Yiu,125.0,1089.0,6,9 10 4,28.0,,,0,"Fractious in the barriers.  Before being allowed to race again, DRAGON SKY FORCE will be required to perform satisfactorily in a stalls test.  On jumping shifted out and made contact with BEAUTY THUNDER.  Near the 250 Metres was steadied and shifted to the outside of SYNERGY IN ACTION to continue into clear running.",13.62,20.76,22.37,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,14,SUPREME VOYAGER,L043,5,56.79,A Atzeni,C H Yip,120.0,1229.0,5,7 6 5,33.0,,,0,,13.46,20.68,22.65,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,1,JUICY DRAGON,K405,6,56.85,H Bowman,K L Man,133.0,1084.0,4,11 8 6,17.0,,,0,"On jumping made contact with FLOWING RICHES due to both runners shifting ground.  When questioned regarding his riding of GOLDEN ACE, which was having its first race start, E Brown stated that his instructions were to settle the horse where comfortable and he was given no other instructions in relation to where to position the horse during the event.  He said after being bumped at the start he did not ride his mount along in the early stages to allow it to balance and settle where comfortable in accordance with his instructions.  When questioned if there was an opportunity to encourage his mount to hold a more forward position Jockey Brown stated that as the horse raced greenly he elected to allow it to settle towards the rear of the field where it was travelling comfortably.  He added that throughout the middle stages GOLDEN ACE continued to race greenly and entering the course proper near the 400 Metres became unbalanced.  He said when positioned behind and to the outside of GOOD POWER near the 400 Metres he contemplated shifting to the inside of that runner to follow LAHORE but elected to remain racing behind JUICY DRAGON as he was of the opinion that horse was travelling well enough to provide him with a horse to follow into the event.  When questioned if there was an opportunity to ride the horse with more vigour between the 400 Metres and the 200 Metres Jockey Brown stated that as he was still assessing where he was going to improve he continued to encourage his mount forward but not applying full vigour which allowed GOLDEN ACE to improve behind JUICY DRAGON.  He said when JUICY DRAGON did not improve as he had expected this resulted in GOLDEN ACE being badly held up for clear running behind JUICY DRAGON between the 200 Metres and the 150 Metres before he was able to shift to that runner’s outside to secure clear running.  He further stated that from this point on GOLDEN ACE finished the race off well under hard riding.  Trainer C Fownes confirmed the instructions issued and expressed satisfaction with Jockey Brown’s ride.  After considering his explanation the Stewards advised Jockey Brown that, in their opinion, he should have applied more pressure to the horse in the early stages to maintain a more forward position and secondly between the 400 Metres and the 200 Metres to ride his mount with more urgency to endeavour to improve to the inside of JUICY DRAGON earlier in the Home Straight.  Jockey Brown was advised that in future he should ride his mounts in a manner to leave no room for query.  A veterinary inspection immediately following the race did not show any significant findings.",13.74,20.6,22.51,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,11,PARROT BLESSING,L063,7,56.89,H T Mo,W Y So,123.0,1053.0,1,12 11 7,145.0,,,0,,13.9,20.88,22.11,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,4,DOUBLE ALPHA,L291,8,56.9,M F Poon,C S Shum,126.0,1063.0,12,1 1 8,3.5,,,0,,13.06,20.64,23.2,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,8,GOOD POWER,L228,9,56.94,R Kingscote,C W Chang,125.0,1082.0,3,10 9 9,111.0,,,0,"On jumping made contact with FLOWING RICHES due to both runners shifting ground.  When questioned regarding his riding of GOLDEN ACE, which was having its first race start, E Brown stated that his instructions were to settle the horse where comfortable and he was given no other instructions in relation to where to position the horse during the event.  He said after being bumped at the start he did not ride his mount along in the early stages to allow it to balance and settle where comfortable in accordance with his instructions.  When questioned if there was an opportunity to encourage his mount to hold a more forward position Jockey Brown stated that as the horse raced greenly he elected to allow it to settle towards the rear of the field where it was travelling comfortably.  He added that throughout the middle stages GOLDEN ACE continued to race greenly and entering the course proper near the 400 Metres became unbalanced.  He said when positioned behind and to the outside of GOOD POWER near the 400 Metres he contemplated shifting to the inside of that runner to follow LAHORE but elected to remain racing behind JUICY DRAGON as he was of the opinion that horse was travelling well enough to provide him with a horse to follow into the event.  When questioned if there was an opportunity to ride the horse with more vigour between the 400 Metres and the 200 Metres Jockey Brown stated that as he was still assessing where he was going to improve he continued to encourage his mount forward but not applying full vigour which allowed GOLDEN ACE to improve behind JUICY DRAGON.  He said when JUICY DRAGON did not improve as he had expected this resulted in GOLDEN ACE being badly held up for clear running behind JUICY DRAGON between the 200 Metres and the 150 Metres before he was able to shift to that runner’s outside to secure clear running.  He further stated that from this point on GOLDEN ACE finished the race off well under hard riding.  Trainer C Fownes confirmed the instructions issued and expressed satisfaction with Jockey Brown’s ride.  After considering his explanation the Stewards advised Jockey Brown that, in their opinion, he should have applied more pressure to the horse in the early stages to maintain a more forward position and secondly between the 400 Metres and the 200 Metres to ride his mount with more urgency to endeavour to improve to the inside of JUICY DRAGON earlier in the Home Straight.  Jockey Brown was advised that in future he should ride his mounts in a manner to leave no room for query.  A veterinary inspection immediately following the race did not show any significant findings.",13.66,20.72,22.56,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,13,BETTER AND BETTER,K277,10,57.01,A Badel,F C Lor,123.0,1149.0,11,4 4 10,3.7,,,0,Approaching the 250 Metres became unbalanced when crowded between BETTER AND BETTER and LAHORE which shifted out slightly.,13.26,20.76,22.99,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,6,FLOWING RICHES,K293,11,57.13,M L Yeung,K H Ting,125.0,1107.0,13,3 2 11,6.5,,,0,"On jumping made contact with FLOWING RICHES due to both runners shifting ground.  When questioned regarding his riding of GOLDEN ACE, which was having its first race start, E Brown stated that his instructions were to settle the horse where comfortable and he was given no other instructions in relation to where to position the horse during the event.  He said after being bumped at the start he did not ride his mount along in the early stages to allow it to balance and settle where comfortable in accordance with his instructions.  When questioned if there was an opportunity to encourage his mount to hold a more forward position Jockey Brown stated that as the horse raced greenly he elected to allow it to settle towards the rear of the field where it was travelling comfortably.  He added that throughout the middle stages GOLDEN ACE continued to race greenly and entering the course proper near the 400 Metres became unbalanced.  He said when positioned behind and to the outside of GOOD POWER near the 400 Metres he contemplated shifting to the inside of that runner to follow LAHORE but elected to remain racing behind JUICY DRAGON as he was of the opinion that horse was travelling well enough to provide him with a horse to follow into the event.  When questioned if there was an opportunity to ride the horse with more vigour between the 400 Metres and the 200 Metres Jockey Brown stated that as he was still assessing where he was going to improve he continued to encourage his mount forward but not applying full vigour which allowed GOLDEN ACE to improve behind JUICY DRAGON.  He said when JUICY DRAGON did not improve as he had expected this resulted in GOLDEN ACE being badly held up for clear running behind JUICY DRAGON between the 200 Metres and the 150 Metres before he was able to shift to that runner’s outside to secure clear running.  He further stated that from this point on GOLDEN ACE finished the race off well under hard riding.  Trainer C Fownes confirmed the instructions issued and expressed satisfaction with Jockey Brown’s ride.  After considering his explanation the Stewards advised Jockey Brown that, in their opinion, he should have applied more pressure to the horse in the early stages to maintain a more forward position and secondly between the 400 Metres and the 200 Metres to ride his mount with more urgency to endeavour to improve to the inside of JUICY DRAGON earlier in the Home Straight.  Jockey Brown was advised that in future he should ride his mounts in a manner to leave no room for query.  A veterinary inspection immediately following the race did not show any significant findings.",13.18,20.68,23.27,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,12,SYNERGY IN ACTION,L330,12,57.36,Y L Chung,P C Ng,123.0,1089.0,8,2 3 12,24.0,,,0,"Fractious in the barriers.  Before being allowed to race again, DRAGON SKY FORCE will be required to perform satisfactorily in a stalls test.  On jumping shifted out and made contact with BEAUTY THUNDER.  Near the 250 Metres was steadied and shifted to the outside of SYNERGY IN ACTION to continue into clear running.",13.1,20.76,23.5,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,10,KING ZOOM,L279,13,57.57,L Ferraris,K W Lui,125.0,1319.0,9,8 13 13,62.0,,,0,,13.54,21.44,22.59,,,
Sha Tin,2026/07/01,4,Class 4,1000,"TURF - ""C"" Course",GOOD TO FIRM,60,"2:15.5, 3:46.5, 7:72.5",369.5,"2,3:111.0, 2,7:185.5, 3,7:561.5",43.0,9,HANDSOME HERO,L346,WV-A,,K Teetan,B Crawford,125.0,,,---,,,,0,"Fractious in the barriers, reared, struck its head and then got down in the starting gate.  Was removed from the barriers and examined by the Veterinary Officer who said the horse was not suitable to race.  Acting on this advice the horse was withdrawn by order of the Stewards.  Before being allowed to race again, HANDSOME HERO will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/07/01,5,Class 2,1400,"TURF - ""C"" Course",GOOD TO FIRM,105,"9:13.5, 7:33.0, 8:42.0",211.0,"7,9:70.5, 8,9:81.0, 7,8:264.0",31.0,9,KA YING ATTACK,J391,1,80.78,M F Poon,D J Hall,115.0,1106.0,10,1 1 1 1,3.1,,,0,,13.08,21.4,23.13,23.17,,
Sha Tin,2026/07/01,5,Class 2,1400,"TURF - ""C"" Course",GOOD TO FIRM,105,"9:13.5, 7:33.0, 8:42.0",211.0,"7,9:70.5, 8,9:81.0, 7,8:264.0",31.0,7,BEAUTY BOLT,K491,2,81.03,Y L Chung,A S Cruz,115.0,1133.0,9,2 2 2 2,12.0,,,0,On jumping was bumped on the hindquarters by REGAL GEM.  Between the 300 Metres and the 150 Metres had difficulty obtaining clear running when being shifted to the outside of BEAUTY BOLT as BEAUTY BOLT was shifting out.  In this incident PUBLIC ATTENTION made contact with STORM RIDER near the 200 Metres.,13.16,21.64,22.97,23.26,,
Sha Tin,2026/07/01,5,Class 2,1400,"TURF - ""C"" Course",GOOD TO FIRM,105,"9:13.5, 7:33.0, 8:42.0",211.0,"7,9:70.5, 8,9:81.0, 7,8:264.0",31.0,8,REGAL GEM,K258,3,81.05,A Badel,F C Lor,116.0,1113.0,4,9 7 7 3,18.0,,,0,On jumping was bumped on the hindquarters by REGAL GEM.  Between the 300 Metres and the 150 Metres had difficulty obtaining clear running when being shifted to the outside of BEAUTY BOLT as BEAUTY BOLT was shifting out.  In this incident PUBLIC ATTENTION made contact with STORM RIDER near the 200 Metres. Shifted out at the start and made contact with REGAL GEM when being corrected by its rider.  Leaving the 1200 Metres was steadied to avoid PUBLIC ATTENTION (K Teetan) which shifted in when not clear.  K Teetan was reprimanded.,13.8,21.64,22.97,22.64,,
